system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000987,model,0.9972445389981176,0.9951944112233542,0.998055820281058,9,0,0.995383018579497,0.99557162593564,0.9966502160865351,0.997306407068418,0.9974281907586166,0.9977603862388784,0.997910682365358,0.9979652633032828,0.9980105417921704,0.9980467645832806,0.2,1.0,0.001
BIOMD0000000987,model,0.9972445389981176,0.9951944112233542,0.998055820281058,9,0,0.995383018579497,0.99557162593564,0.9966502160865351,0.997306407068418,0.9974281907586166,0.9977603862388784,0.997910682365358,0.9979652633032828,0.9980105417921704,0.9980467645832806,0.5,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000988,model,0.0,0.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4782608695652174,0.001
BIOMD0000000990,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4782608695652174,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.625,0.001
BIOMD0000000991,model,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.001
BIOMD0000000994,model,0.5562225475026273,0.1295288025226799,0.9965897626442588,11,12,0.1297381209306303,0.1299474393385807,0.1798280928249213,0.1852538864065739,0.1906796799882265,0.6477124171629203,0.9957134753966804,0.9965812107861884,0.9965854867152236,0.9965889074584516,-0.5,0.5217391304347826,0.001
BIOMD0000000994,model,0.8774694372619088,0.7712721414861067,0.9986386695254706,11,12,0.7713082781786177,0.7713444148711287,0.7801299979112286,0.7811090879502884,0.7820881779893482,0.8836733751745378,0.9982897318396792,0.9986353001090608,0.9986369848172656,0.9986383325838296,-0.2,0.5217391304347826,0.001
BIOMD0000000994,model,0.9443592369071816,0.8973729088324089,0.999319476767713,11,12,0.8973874593482256,0.8974020098640423,0.9009536801965928,0.901351393137816,0.901749106079039,0.9450337205726476,0.9991452698712774,0.9993178270238804,0.9993186518957966,0.9993193117933298,-0.1,0.5217391304347826,0.001
BIOMD0000000994,model,0.9733940551551178,0.9511910165127412,0.9996607768579204,11,12,0.9511975989978032,0.9512041814828652,0.9528136103741952,0.9529942347984957,0.9531748592227964,0.973251983356844,0.9995738329045906,0.9996598395338816,0.999660308195901,0.9996606831255166,-0.05,0.5217391304347826,0.001
BIOMD0000000994,model,0.9999999999999992,0.9999999999999972,1.0,11,12,0.9999999999999972,0.9999999999999972,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,0.5217391304347826,0.001
BIOMD0000000994,model,0.9755194724431462,0.9555319019588908,0.9996608357987712,11,12,0.9555373657977502,0.9555428296366096,0.9568827165249562,0.9570336279743286,0.9571845394237012,0.9746102362454142,0.9995740095825818,0.9996599215258896,0.9996603786623304,0.9996607443714828,0.05,0.5217391304347826,0.001
BIOMD0000000994,model,0.9529103869540267,0.9148502516223512,0.9993205612855448,11,12,0.914860268723536,0.9148702858247204,0.9173299967925396,0.9176074366372288,0.9178848764819184,0.9504778404329765,0.9991468998539706,0.9993188856204892,0.9993197234530172,0.9993203937190394,0.1,0.5217391304347826,0.001
BIOMD0000000994,model,0.912484782359338,0.8430635988490242,0.9986419751947334,11,12,0.8430806126255518,0.8430976264020794,0.8472849475204609,0.8477585672169232,0.8482321869133855,0.9056291465740116,0.9982951800615624,0.998638653107003,0.9986403141508682,0.9986416429859604,0.2,0.5217391304347826,0.001
BIOMD0000000994,model,0.8192286482250939,0.6824190226792647,0.9966126176530642,11,12,0.682446892889446,0.6824747630996274,0.6893693253023466,0.6901540568622047,0.6909387884220626,0.7933285916925593,0.995749644594071,0.996604225198368,0.996608421425716,0.9966117784075946,0.5,0.5217391304347826,0.001
BIOMD0000000995,model,0.5562225475026273,0.1295288025226799,0.9965897626442588,11,12,0.1297381209306305,0.129947439338581,0.1798280928249213,0.1852538864065738,0.1906796799882263,0.6477124171629203,0.9957134753966804,0.9965812107861882,0.9965854867152236,0.9965889074584516,-0.5,0.5217391304347826,0.001
BIOMD0000000995,model,0.8774694372619087,0.7712721414861067,0.9986386695254706,11,12,0.7713082781786178,0.7713444148711289,0.7801299979112286,0.7811090879502882,0.7820881779893479,0.8836733751745378,0.9982897318396792,0.9986353001090604,0.9986369848172656,0.9986383325838296,-0.2,0.5217391304347826,0.001
BIOMD0000000995,model,0.9443592369071812,0.8973729088324089,0.999319476767713,11,12,0.8973874593482257,0.8974020098640425,0.9009536801965928,0.901351393137816,0.9017491060790388,0.9450337205726476,0.9991452698712774,0.99931782702388,0.9993186518957966,0.9993193117933298,-0.1,0.5217391304347826,0.001
BIOMD0000000995,model,0.9733940551551178,0.9511910165127412,0.9996607768579204,11,12,0.9511975989978032,0.9512041814828652,0.9528136103741952,0.9529942347984957,0.9531748592227962,0.973251983356844,0.9995738329045906,0.9996598395338812,0.9996603081959008,0.9996606831255164,-0.05,0.5217391304347826,0.001
BIOMD0000000995,model,0.9999999999999992,0.999999999999997,1.0,11,12,0.9999999999999972,0.9999999999999972,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,0.5217391304347826,0.001
BIOMD0000000995,model,0.9755194724431462,0.9555319019588908,0.9996608357987712,11,12,0.95553736579775,0.9555428296366092,0.9568827165249562,0.9570336279743288,0.9571845394237012,0.9746102362454142,0.9995740095825818,0.99965992152589,0.9996603786623304,0.999660744371483,0.05,0.5217391304347826,0.001
BIOMD0000000995,model,0.9529103869540267,0.9148502516223512,0.9993205612855448,11,12,0.914860268723536,0.9148702858247204,0.9173299967925396,0.9176074366372292,0.9178848764819186,0.9504778404329765,0.9991468998539706,0.9993188856204896,0.9993197234530172,0.9993203937190394,0.1,0.5217391304347826,0.001
BIOMD0000000995,model,0.912484782359338,0.8430635988490242,0.9986419751947334,11,12,0.8430806126255517,0.8430976264020793,0.8472849475204609,0.8477585672169232,0.8482321869133855,0.9056291465740116,0.9982951800615624,0.9986386531070032,0.9986403141508684,0.9986416429859604,0.2,0.5217391304347826,0.001
BIOMD0000000995,model,0.8192286482250939,0.6824190226792647,0.9966126176530642,11,12,0.682446892889446,0.6824747630996274,0.6893693253023466,0.6901540568622047,0.6909387884220627,0.7933285916925593,0.995749644594071,0.9966042251983682,0.9966084214257164,0.9966117784075946,0.5,0.5217391304347826,0.001
BIOMD0000000996,model,0.5562225475026277,0.1295288025226799,0.9965897626442588,11,12,0.1297381209306303,0.1299474393385807,0.1798280928249216,0.1852538864065746,0.1906796799882276,0.6477124171629203,0.9957134753966804,0.9965812107861882,0.9965854867152236,0.9965889074584516,-0.5,0.5217391304347826,0.001
BIOMD0000000996,model,0.8774694372619088,0.7712721414861067,0.9986386695254706,11,12,0.7713082781786177,0.7713444148711287,0.7801299979112287,0.7811090879502889,0.7820881779893489,0.8836733751745378,0.9982897318396788,0.9986353001090604,0.9986369848172656,0.9986383325838296,-0.2,0.5217391304347826,0.001
BIOMD0000000996,model,0.9443592369071816,0.8973729088324089,0.999319476767713,11,12,0.8973874593482256,0.8974020098640423,0.9009536801965932,0.9013513931378164,0.9017491060790396,0.9450337205726476,0.9991452698712772,0.99931782702388,0.9993186518957966,0.9993193117933298,-0.1,0.5217391304347826,0.001
BIOMD0000000996,model,0.973394055155118,0.9511910165127412,0.9996607768579204,11,12,0.9511975989978032,0.9512041814828652,0.9528136103741952,0.952994234798496,0.953174859222797,0.973251983356844,0.9995738329045905,0.9996598395338812,0.9996603081959008,0.9996606831255164,-0.05,0.5217391304347826,0.001
BIOMD0000000996,model,0.9999999999999996,0.9999999999999982,1.0,11,12,0.9999999999999982,0.9999999999999982,0.9999999999999996,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,0.5217391304347826,0.001
BIOMD0000000996,model,0.975519472443146,0.9555319019588908,0.9996608357987712,11,12,0.9555373657977502,0.9555428296366096,0.956882716524956,0.957033627974328,0.9571845394237004,0.9746102362454142,0.999574009582582,0.99965992152589,0.9996603786623304,0.999660744371483,0.05,0.5217391304347826,0.001
BIOMD0000000996,model,0.9529103869540267,0.9148502516223512,0.9993205612855448,11,12,0.914860268723536,0.9148702858247204,0.9173299967925392,0.9176074366372284,0.917884876481918,0.9504778404329765,0.9991468998539708,0.9993188856204896,0.9993197234530172,0.9993203937190394,0.1,0.5217391304347826,0.001
BIOMD0000000996,model,0.9124847823593378,0.8430635988490242,0.9986419751947334,11,12,0.8430806126255518,0.8430976264020794,0.8472849475204608,0.8477585672169229,0.848232186913385,0.9056291465740116,0.9982951800615626,0.9986386531070032,0.9986403141508684,0.9986416429859604,0.2,0.5217391304347826,0.001
BIOMD0000000996,model,0.8192286482250938,0.6824190226792647,0.9966126176530642,11,12,0.682446892889446,0.6824747630996274,0.6893693253023464,0.6901540568622042,0.6909387884220621,0.7933285916925593,0.9957496445940712,0.9966042251983682,0.9966084214257164,0.9966117784075946,0.5,0.5217391304347826,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4782608695652174,0.001
BIOMD0000000997,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4782608695652174,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5217391304347826,0.001
BIOMD0000000998,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5217391304347826,0.001
BIOMD0000000999,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5217391304347826,0.001
BIOMD0000001001,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5217391304347826,0.001
BIOMD0000001002,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5217391304347826,0.001
BIOMD0000001003,model,0.0,0.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5217391304347826,0.001
BIOMD0000001004,model,0.674606164327614,0.0,0.9989495482804196,10,0,0.1013004741823773,0.2026009483647547,0.4407022453101069,0.4960107917378442,0.4985506391006007,0.7750657615873559,0.9922548543167424,0.9961761210824966,0.9975628346814582,0.9986722055606274,-0.5,1.0,0.001
BIOMD0000001004,model,0.7978585394930376,0.0,0.9989493125153764,10,0,0.2781129473904644,0.5562258947809289,0.7618071623397319,0.7983460218849407,0.799415693403902,0.8897659789006902,0.9955609285568982,0.9970894280531566,0.9980193702842663,0.9987633240691544,-0.2,1.0,0.001
BIOMD0000001004,model,0.8435805561114856,0.0,0.9989494190505868,10,0,0.357189404654226,0.714378809308452,0.8766607607636919,0.8980177632789819,0.8991524301170682,0.930722573610671,0.9954130026429844,0.9968991901529972,0.997924304601792,0.9987443961608278,-0.1,1.0,0.001
BIOMD0000001004,model,0.8666768220164214,0.0,0.9989492900830262,10,0,0.4002514408103528,0.8005028816207056,0.9350701103183392,0.946663193945698,0.9470006356420436,0.9501020820772133,0.9953381911998398,0.9968151594949932,0.9978822247890098,0.998735877024223,-0.05,1.0,0.001
BIOMD0000001004,model,0.8861476433276095,0.0,0.9989496209152496,10,0,0.425922169706359,0.8518443394127181,0.9510041149372788,0.9602653470923228,0.9749058829559858,0.9940287852901736,0.9969801340961714,0.9987976503979832,0.9988736356566164,0.998934423863523,0.0,1.0,0.001
BIOMD0000001004,model,0.8620194341366426,0.0,0.9989495420768992,10,0,0.3748134033382782,0.7496268066765563,0.9237776484802958,0.947142718468442,0.94831330596925,0.9540405352047904,0.9952136447326924,0.9966751478577996,0.9978123449673496,0.9987221026549892,0.05,1.0,0.001
BIOMD0000001004,model,0.835244263187281,0.0,0.9989494331202664,10,0,0.3183833020770212,0.6367666041540424,0.8601113758504966,0.8986801524691914,0.8994371333271399,0.9315290555332982,0.9951830610482562,0.9966088740648558,0.9977791535925612,0.9987153772147254,0.1,1.0,0.001
BIOMD0000001004,model,0.7796040536049473,0.0,0.9989497112015912,10,0,0.1962633423124851,0.3925266846249702,0.7245642484654775,0.797489700326041,0.7989649441780755,0.8899551522868255,0.9950183208956448,0.99618478296122,0.9975672470814057,0.998673218377554,0.2,1.0,0.001
BIOMD0000001004,model,0.6504710683065512,0.0,0.99894951059207,10,0,0.0,0.0,0.3941587450468037,0.4945123153173327,0.4977773065332234,0.7651740907995452,0.9942137545811284,0.9950940914849452,0.9970218010385076,0.9985639686813574,0.5,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000001005,model,0.0,0.0,0.0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000001006,model,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000001007,model,0.0596459078316652,0.0,0.1789377234949956,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073626340969973,0.1431501787959964,0.161043951145496,0.1753589690250956,-0.5,1.0,0.001
