system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000828,Glucose_G,0.999552640427423,0.998066769691574,0.9999668657687084,999,1,0.999545529991726,0.9995455662451708,0.9995456566413996,0.9995457146267313,0.9995457622744048,0.9995457701597908,0.9995458418264708,0.9995664830189528,0.99961018903136,0.9997405733190584,0.5,1.0,0.001
BIOMD0000000828,Drug_D,0.9998718662119008,0.980619202417518,0.999999579935879,999,1,0.999541545136304,0.9999532885325708,0.9999532885350614,0.99995328853538,0.9999532885364788,0.9999532885371716,0.9999532892448996,0.9999535587740952,0.99995833343642,0.9999876520336912,0.5,1.0,0.001
BIOMD0000000828,miR_451_M,0.9988700628232274,0.6734627733236285,0.9999991575866888,999,1,0.996853093110874,0.999906561680519,0.9999067014310884,0.9999067842180812,0.9999068275765212,0.999906879765152,0.999906937382397,0.9999070688028928,0.9999200375819738,0.9999769630613714,0.5,1.0,0.001
BIOMD0000000828,AMPK_A,0.9882376590974624,0.5105995025297977,0.9999232121054832,999,1,0.9465911327279428,0.9938830740352153,0.9938831076119868,0.9938831089999288,0.9938831134412482,0.9938831227578484,0.9938833060701456,0.9939156865086982,0.9945235946436208,0.9982107710688956,0.5,1.0,0.001
BIOMD0000000828,mTOR_R,0.9966082955026596,0.549962730523275,0.9999705131377769,999,1,0.9876747398411336,0.998852449834458,0.998852451351402,0.9988524526717152,0.9988524540723276,0.9988524546477234,0.9988524708302284,0.9988582078097548,0.998962472460288,0.9996432113779712,0.5,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000829,miR_451_M,0.6731111334043968,0.455567583548171,0.719724458724058,999,1,0.6516646140485858,0.6580049439385679,0.661684725354046,0.6632359020366037,0.6650003402238509,0.6715076025126637,0.6835464568999231,0.6932690393447538,0.7018424956011772,0.7153327079620335,-0.5,1.0,0.001
BIOMD0000000829,AMPK_A,0.6471955223925902,0.3228727877106571,0.7540180543143482,999,1,0.5682516371887523,0.5927035330350855,0.6204240844420742,0.6259940430636406,0.6300059998324123,0.6500484454098641,0.6782139328590628,0.6971624340481001,0.716049827958124,0.7415635797642344,-0.5,1.0,0.001
BIOMD0000000829,mTOR_R,0.6479396424027344,0.3231585265421665,0.751063114738257,999,1,0.5718409336251375,0.5959979446338793,0.6220631853561401,0.6275045670123396,0.6312776272352874,0.6507330791108581,0.6778809764915766,0.6965722565905603,0.7142989374589126,0.7393122578640677,-0.5,1.0,0.001
BIOMD0000000829,Cdh1,0.0199274696301881,0.0,1.0,916,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7279049248336377,-0.5,1.0,0.001
BIOMD0000000829,CycB,0.080619131979566,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040851982543395,0.6849302809256053,0.9454000166133008,-0.5,1.0,0.001
BIOMD0000000829,p55cdc_T,0.1018930630725177,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448744878921809,0.4864321202961333,0.7379902948760163,0.9421030785431684,-0.5,1.0,0.001
BIOMD0000000829,mass,0.41414465314561,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.2863202559012855,0.919689396361329,0.9599905391557358,0.985779506250512,0.9980728718151186,-0.5,1.0,0.001
BIOMD0000000829,p55cdc_A,0.1012318130196403,0.0,1.0,958,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297784343771503,0.7440224646543314,0.9350656818272184,-0.5,1.0,0.001
BIOMD0000000829,Plk1,0.5061143390606992,0.0,1.0,1000,0,0.0,0.0,0.1858815721831542,0.2368056210810082,0.3105619410590829,0.5329385621848934,0.8319920122838269,0.9217437380757778,0.9611700246467936,0.994069851542546,-0.5,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000829,miR_451_M,0.6700419270181281,0.4598705509051983,0.7017825407198743,999,1,0.6531293792280833,0.6579524642406848,0.6623043052654377,0.6635746752828859,0.6649158620125798,0.669687537564676,0.6775335891568752,0.6842577341382496,0.6901284359649907,0.6987052804352694,-0.2,1.0,0.001
BIOMD0000000829,AMPK_A,0.6615215516593181,0.3286673926972387,0.7436197759263068,999,1,0.6025026832908078,0.6191950579842364,0.6386673845811639,0.6448165086741355,0.65075661735395,0.6647100102627315,0.686240805411826,0.6964947299509583,0.7108747782840853,0.733280179174693,-0.2,1.0,0.001
BIOMD0000000829,mTOR_R,0.66175642521748,0.3289374914644859,0.7409512967341818,999,1,0.6048528666438455,0.6209297068591245,0.6394582616462515,0.6455287239138674,0.6513846719795832,0.6649513827498783,0.6855984123104537,0.695421257415102,0.709563859741889,0.7306880472003563,-0.2,1.0,0.001
BIOMD0000000829,Cdh1,0.0530073091554864,0.0,1.0,913,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923118494978579,0.9373527497605946,-0.2,1.0,0.001
BIOMD0000000829,CycB,0.1279622982098096,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882093726602962,0.6342139888785079,0.8220210754326281,0.9735800784985948,-0.2,1.0,0.001
BIOMD0000000829,p55cdc_T,0.162965241688738,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913915448025837,0.6717992509490124,0.847783259163239,0.9669251298695998,-0.2,1.0,0.001
BIOMD0000000829,mass,0.5168227548223578,0.3756339380056819,1.0,1000,0,0.439049398098316,0.4476433509655819,0.4656801762412609,0.4731974256426183,0.4791498225358384,0.5016144754838935,0.5483199712556264,0.5774487451370176,0.6188214215464138,0.945374147847418,-0.2,1.0,0.001
BIOMD0000000829,p55cdc_A,0.1305407336093978,0.0,1.0,989,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2017165084417351,0.6276065219838236,0.8508961315623955,0.9565128694899792,-0.2,1.0,0.001
BIOMD0000000829,Plk1,0.5621005994584948,0.0,1.0,1000,0,0.0,0.020775521251972,0.2553563738736003,0.3132702104656165,0.3768471527084654,0.6215133438026741,0.8900533430866263,0.947521561022401,0.9739134500793004,0.9942074078239368,-0.2,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000829,miR_451_M,0.6690188335508488,0.4613022611735677,0.7217670200255721,999,1,0.6376551176865984,0.6466245865937984,0.6562469725740515,0.6578039577731617,0.6606719792878151,0.6692333261962868,0.6821152962586817,0.6927610403104651,0.7023947531938587,0.7165364307085954,-0.1,1.0,0.001
BIOMD0000000829,AMPK_A,0.6662968956017816,0.3305990641370059,0.816035902091599,999,1,0.5655649542800094,0.5939610601199619,0.6271205071681216,0.637110668224951,0.6463285787653894,0.668033455782139,0.7075633019229809,0.7290981990127952,0.7553256110983126,0.7975084245924248,-0.1,1.0,0.001
BIOMD0000000829,mTOR_R,0.6663620185809819,0.3308635292700713,0.8107472375300679,999,1,0.5691900482596872,0.5962482475804797,0.6285659309941225,0.6383614000388296,0.6472272048892357,0.6678562210698265,0.706066543040146,0.7272574743664361,0.7523066328554951,0.7923689807025281,-0.1,1.0,0.001
BIOMD0000000829,Cdh1,0.0341827218841086,0.0,1.0,927,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850670037154083,0.8252278894370092,-0.1,1.0,0.001
BIOMD0000000829,CycB,0.0624761805021091,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619908156233738,0.6416679970066089,0.9484506104093224,-0.1,1.0,0.001
BIOMD0000000829,p55cdc_T,0.0883045842122616,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068176866002773,0.7102701918699412,0.9101736990842628,-0.1,1.0,0.001
BIOMD0000000829,mass,0.2326674626835911,0.0,1.0,1000,0,0.0,0.0,0.0712530657410764,0.1130628931156295,0.1523193279767559,0.2368130030784347,0.33438848485404,0.4001684658291204,0.4605950168634244,0.933719416135886,-0.1,1.0,0.001
BIOMD0000000829,p55cdc_A,0.0981649421018878,0.0,1.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874265731696924,0.8265376517215227,0.9570670449816172,-0.1,1.0,0.001
BIOMD0000000829,Plk1,0.4356185446241312,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.071815736263814,0.4353456206926434,0.8291472700287907,0.9167269462943536,0.9524330517399542,0.9907509902060908,-0.1,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000829,miR_451_M,0.6685073041774842,0.4620190369818375,0.73183306444621,999,1,0.6298112242187592,0.6405888445304535,0.6531305311868585,0.6550757004629655,0.6583596484526043,0.6689048443692622,0.6844062015282744,0.6967959917772655,0.7086104766283775,0.7248505857548758,-0.05,1.0,0.001
BIOMD0000000829,AMPK_A,0.6686845671755044,0.331564944439673,0.8523893729264128,999,1,0.5467827793990911,0.5811424548960463,0.6219939969565522,0.6332221816516781,0.6439099042379903,0.6704891283758949,0.7180394798351253,0.7456235415379081,0.7783146031393083,0.8286718323816468,-0.05,1.0,0.001
BIOMD0000000829,mTOR_R,0.6686648153081034,0.3318264417159009,0.8458873320830826,999,1,0.5516072898824828,0.5835417018249496,0.6239524019617186,0.634085933229446,0.645017794156621,0.6702521382970565,0.7162453962222803,0.7429180052108811,0.7743292466103385,0.8236150880014856,-0.05,1.0,0.001
BIOMD0000000829,Cdh1,0.0277597230367625,0.0,1.0,931,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830146420670444,0.7737808992314975,-0.05,1.0,0.001
BIOMD0000000829,CycB,0.0506624070892653,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022690530021617,0.5154538214714318,0.9252335182139269,-0.05,1.0,0.001
BIOMD0000000829,p55cdc_T,0.0734051510589398,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021693950640519,0.6732427669577179,0.9325424346181208,-0.05,1.0,0.001
BIOMD0000000829,mass,0.1505887899547135,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.1255754808579881,0.2606459523879201,0.3379144023687372,0.4048815906412485,0.9288282786480692,-0.05,1.0,0.001
BIOMD0000000829,p55cdc_A,0.0889935479367947,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011693803247947,0.7843501387060866,0.9847585237126012,-0.05,1.0,0.001
BIOMD0000000829,Plk1,0.3893556265888261,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.3529548798121558,0.7962401032303281,0.900113111899664,0.9510374926601948,0.991227802769485,-0.05,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000829,miR_451_M,0.6679957598921138,0.4627337820707875,0.7418991088676941,999,1,0.6219227150067507,0.635007671544498,0.64990793994766,0.6520636078805133,0.6560062863588537,0.6689502954811807,0.68637298719281,0.701169004528342,0.7148027683783172,0.7331941812678185,0.0,1.0,0.001
BIOMD0000000829,AMPK_A,0.6710722388015641,0.3325306259778163,0.8890571005951857,999,1,0.5288455583013514,0.5672563975507159,0.6163576934617098,0.6289865604183456,0.6412353669890504,0.6724100434959486,0.727776412839505,0.7622599845941889,0.8007941076126331,0.8626439446829344,0.0,1.0,0.001
BIOMD0000000829,mTOR_R,0.6709676124266891,0.3327898334690332,0.8812212576583462,999,1,0.5334841807883821,0.5713063530945834,0.6179393898828238,0.6307043016797679,0.6427830581025107,0.6717298488708734,0.7258436028495574,0.7589086847211198,0.7960224219854132,0.8564602881168386,0.0,1.0,0.001
BIOMD0000000829,Cdh1,0.0255721322443112,0.0,1.0,936,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843379572759024,0.0,1.0,0.001
BIOMD0000000829,CycB,0.0456501567768347,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140573399924008,0.9186610434268052,0.0,1.0,0.001
BIOMD0000000829,p55cdc_T,0.0623005891961203,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013397618467985,0.6005760754170257,0.899370671640682,0.0,1.0,0.001
BIOMD0000000829,mass,0.1018398502908358,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0220448276285209,0.1868766972446929,0.2766960148487091,0.3480368950072129,0.9244364629586314,0.0,1.0,0.001
BIOMD0000000829,p55cdc_A,0.080549782528778,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530932422332295,0.7356713294596358,0.9645761434893564,0.0,1.0,0.001
BIOMD0000000829,Plk1,0.350261355934442,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.2781611746406413,0.760720863030103,0.8843163651629576,0.9506733596419948,0.9866288114167407,0.0,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000829,miR_451_M,0.6674842210235836,0.4634505637994982,0.7520077618187326,999,1,0.6140748108802082,0.6293078314216891,0.646592468678911,0.6493861668004294,0.6538158296932584,0.6689037901287344,0.6888286000932051,0.7051479891489423,0.7211687358756249,0.7420939609831041,0.05,1.0,0.001
BIOMD0000000829,AMPK_A,0.673459910690489,0.3334965043885806,0.9257248282593524,999,1,0.5103060910065746,0.5548413681177391,0.6101360562125868,0.625200349245756,0.6395091604190543,0.674026053513484,0.7386182931891103,0.7790448529850297,0.8231496634639132,0.8966160569827967,0.05,1.0,0.001
BIOMD0000000829,mTOR_R,0.6732704091304834,0.3337528585002818,0.9165551832291372,999,1,0.516192904640312,0.5592250879759899,0.6123067639814171,0.6264167051302694,0.639865810321557,0.6742102178872225,0.7365931232276537,0.7752209573246123,0.817410192517797,0.8893054882307628,0.05,1.0,0.001
BIOMD0000000829,Cdh1,0.0146333318904846,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307732581805934,0.0398517276959796,0.0485363709238491,0.0617499548952064,0.05,1.0,0.001
BIOMD0000000829,CycB,0.5,0.0,1.0,2,998,0.05,0.1,0.2,0.25,0.3,0.5,0.8,0.9,0.95,0.99,0.05,1.0,0.001
BIOMD0000000829,p55cdc_T,0.0136617892209416,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703505038718594,0.05,1.0,0.001
BIOMD0000000829,mass,0.0699186438557011,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151040885181929,0.2165339656017059,0.2943571426069907,0.9204726373787246,0.05,1.0,0.001
BIOMD0000000829,p55cdc_A,0.4392138779280022,0.0,1.0,39,961,0.0,0.0,0.0,0.0,0.0,0.2384319894813349,0.961666949195533,0.9778497485152072,0.9886896713623956,0.9971325010537556,0.05,1.0,0.001
BIOMD0000000829,Plk1,0.1395885613733831,0.0,1.0,463,537,0.0,0.0,0.0,0.0,0.0,0.0,0.2283953522933136,0.6750127213730996,0.9053133268994822,0.976756783196249,0.05,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000829,miR_451_M,0.6669726814912891,0.4641649607952377,0.7621597904364086,999,1,0.6064120219425803,0.623244040137949,0.6430108375375129,0.6466040681245162,0.6517090544421256,0.6685816453061371,0.6910004756507893,0.7095355369221095,0.7271213221492957,0.7513061856983941,0.1,1.0,0.001
BIOMD0000000829,AMPK_A,0.67584758218395,0.3344622850817856,0.9623925559255848,999,1,0.4921565408905222,0.5425865202528681,0.6037458711678468,0.6204655558345596,0.6366375953409114,0.6764083125665098,0.7494079608845374,0.7961945521087331,0.8454718289485452,0.9305881692822698,0.1,1.0,0.001
BIOMD0000000829,mTOR_R,0.6755732058210984,0.3347157331527342,0.951889108801938,999,1,0.4976252197869071,0.5471716996340305,0.6061289819331488,0.6222770651576779,0.6383432223613676,0.6764421132705137,0.7465289076238368,0.7908578776702858,0.8390427565671589,0.9215974701808304,0.1,1.0,0.001
BIOMD0000000829,Cdh1,0.0158050836958312,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336397589422881,0.0438758256998911,0.0527015692561242,0.0684541161271403,0.1,1.0,0.001
BIOMD0000000829,CycB,0.5,0.0,1.0,2,998,0.05,0.1,0.2,0.25,0.3,0.5,0.8,0.9,0.95,0.99,0.1,1.0,0.001
BIOMD0000000829,p55cdc_T,0.010908311410052,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430435448684103,0.1,1.0,0.001
BIOMD0000000829,mass,0.0500659484419073,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468074608440539,0.1598552377422227,0.2369151666578883,0.9168784396233842,0.1,1.0,0.001
BIOMD0000000829,p55cdc_A,0.3941147247691673,0.0,1.0,43,957,0.0,0.0,0.0,0.0,0.0,0.0,0.9502047105851652,0.9704870834801408,0.9774793014237244,0.9991865799207016,0.1,1.0,0.001
BIOMD0000000829,Plk1,0.1384095350176004,0.0,1.0,467,533,0.0,0.0,0.0,0.0,0.0,0.0,0.1667962111384195,0.7461358269304116,0.8855690945693441,0.9768928572156996,0.1,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000829,miR_451_M,0.6659496083066782,0.4655981298702148,0.7824638476719395,999,1,0.5906869244738944,0.6118970838225246,0.6365032553288886,0.641178661321943,0.6467900284696029,0.6687222683681922,0.6953648749245354,0.7186136277077605,0.7393662404980764,0.7697306351294504,0.2,1.0,0.001
BIOMD0000000829,AMPK_A,0.6801652890465109,0.3276591921109848,0.9985816519071354,999,1,0.4538921732842231,0.5180373908983134,0.5911973353126003,0.6140651854265542,0.6314884811266758,0.6817022587272703,0.7702028461492976,0.8281840890029862,0.8903506899161859,0.974543981675503,0.2,1.0,0.001
BIOMD0000000829,mTOR_R,0.6799456285802152,0.336640986823963,0.999437718805754,999,1,0.4613967822311181,0.5229238623000049,0.5940354761000385,0.6153823479706264,0.6332445617924355,0.6814738269651095,0.7666376594917216,0.8221238943005639,0.8822207464248933,0.9774645288483071,0.2,1.0,0.001
BIOMD0000000829,Cdh1,0.0180464952480926,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038855985489405,0.0509826819091441,0.0606448754591001,0.0804853624650598,0.2,1.0,0.001
BIOMD0000000829,CycB,0.5,0.0,1.0,2,998,0.05,0.1,0.2,0.25,0.3,0.5,0.8,0.9,0.95,0.99,0.2,1.0,0.001
BIOMD0000000829,p55cdc_T,0.0082792582050124,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536100425834073,0.2,1.0,0.001
BIOMD0000000829,mass,0.0317176654135072,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047164958986401,0.1354871595122026,0.9106141136699928,0.2,1.0,0.001
BIOMD0000000829,p55cdc_A,0.324590441251353,0.0,1.0,51,949,0.0,0.0,0.0,0.0,0.0,0.0,0.933344387317639,0.9497379896593156,0.9722842136923306,0.992270100768746,0.2,1.0,0.001
BIOMD0000000829,Plk1,0.140389896751854,0.0,1.0,475,525,0.0,0.0,0.0,0.0,0.0,0.0,0.1121342070572994,0.7983602894833824,0.8912835897044975,0.9810031062293962,0.2,1.0,0.001
BIOMD0000000829,Glucose_G,,,,0,1000,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000829,Drug_D,,,,0,1000,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000829,miR_451_M,0.66288040477034,0.4647718966306962,0.8433760193783979,999,1,0.5427025739657015,0.5773384339044546,0.6166226382713991,0.624556453553845,0.632889002507533,0.6682271001615179,0.7087442251808826,0.7441215494144529,0.7766726566314499,0.8242178392917581,0.5,1.0,0.001
BIOMD0000000829,AMPK_A,0.6817447008116744,0.1464560897304528,0.9996963933409008,999,1,0.3421290908473653,0.4416225510980026,0.553437885796905,0.5890833327226349,0.6181542510941223,0.6949147623895369,0.8283967494174928,0.8859795468036393,0.9436327032601582,0.9852474989781224,0.5,1.0,0.001
BIOMD0000000829,mTOR_R,0.6827118934241132,0.1648438822833222,0.9999866206283766,999,1,0.3533874199538659,0.4482042912229774,0.5565492079943697,0.5920937966896332,0.6195478661289945,0.6939972686395104,0.8240605731568658,0.8833141486444871,0.9371927723456596,0.9886576993338028,0.5,1.0,0.001
BIOMD0000000829,Cdh1,0.0240976627889763,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523539515099483,0.0692777492185338,0.0876051291694195,0.1173599295836241,0.5,1.0,0.001
BIOMD0000000829,CycB,0.5,0.0,1.0,2,998,0.05,0.1,0.2,0.25,0.3,0.5,0.8,0.9,0.95,0.99,0.5,1.0,0.001
BIOMD0000000829,p55cdc_T,0.0070640485109257,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385243404021323,0.5,1.0,0.001
BIOMD0000000829,mass,0.0216770741263963,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969959253386984,0.5,1.0,0.001
BIOMD0000000829,p55cdc_A,0.2220946194347411,0.0,1.0,71,929,0.0,0.0,0.0,0.0,0.0,0.0,0.8518224139644226,0.9123413088203453,0.935278604728758,0.9984669294143068,0.5,1.0,0.001
BIOMD0000000829,Plk1,0.1100209556558683,0.0,1.0,496,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222879714992082,0.8338389475199233,0.9745303443491232,0.5,1.0,0.001
BIOMD0000000830,s1,0.549447877577176,0.5065200510549506,1.0,1000,0,0.5080690497792486,0.5097463654939289,0.5135655511664076,0.5157553210305656,0.518171083959243,0.530958129808471,0.5704092018307318,0.6045259977987942,0.6494090668302461,0.8086159419611108,-0.5,1.0,0.001
BIOMD0000000830,s2,0.6352708570995788,0.5144527737464621,1.0,1000,0,0.5174305599028916,0.5207303760012086,0.5285623726254622,0.5332752650173007,0.5386851195323916,0.5718271091653528,0.7396832562835799,0.8891635556569261,0.966651722729336,0.9987475064038032,-0.5,1.0,0.001
BIOMD0000000830,s3,0.867701819276941,0.6939000951377048,1.0,1000,0,0.7075660962499247,0.7222250979788406,0.7546815928327619,0.7725131429999007,0.7913880714252058,0.8748821393841466,0.9830209382814938,0.9972494188665936,0.9995751438057874,0.999984151880894,-0.5,1.0,0.001
BIOMD0000000830,s4,0.9894215188298592,0.958819880160261,1.0,1000,0,0.9641636015402666,0.969139149558403,0.9779320529594552,0.9817316720390612,0.9851283924377304,0.9947952631538416,0.9997582072036666,0.9999702573118978,0.9999922015575196,0.999998699626906,-0.5,1.0,0.001
BIOMD0000000830,release,0.996937224565193,0.9892250362303544,0.9996243588481784,953,47,0.9906160566306192,0.9918920466363572,0.9941047861230772,0.9950459343331944,0.9958808494746956,0.9982425950138932,0.9995263399502692,0.9996053074387654,0.9996186033806376,0.9996235290735568,-0.5,1.0,0.001
BIOMD0000000830,shedding,0.5745482513596437,0.5341981423457082,0.7424493986368886,962,38,0.5360123550214838,0.5379540037075702,0.5422824643801178,0.5447078921191992,0.5473394878981611,0.5606554167283827,0.5998395945183441,0.6322505430680812,0.6651259804492649,0.7192177408522955,-0.5,1.0,0.001
BIOMD0000000830,s1,0.8220940419868602,0.7963677534803428,1.0,1000,0,0.7975692222688697,0.7988376677043995,0.8016135805818841,0.8031504670752234,0.8048100329799015,0.8131196484946301,0.836224306436965,0.8545012698632106,0.8767303904536791,0.9419083370565008,-0.2,1.0,0.001
BIOMD0000000830,s2,0.8614369153763383,0.7993906542047232,1.0,1000,0,0.8016857903677204,0.804156873079022,0.8097806339228145,0.813027715350233,0.8166498580375856,0.8371474963139509,0.9178077690342794,0.9699997981413856,0.991930582094564,0.9998461729953896,-0.2,1.0,0.001
BIOMD0000000830,s3,0.9587322862588212,0.8956344258095752,1.0,1000,0,0.9017034295340448,0.9080198335170911,0.9213438877512768,0.9283057923390504,0.9354191166011347,0.964077688805992,0.9955205758746236,0.9992466217304782,0.9998575771705632,0.9999866623891376,-0.2,1.0,0.001
BIOMD0000000830,s4,0.9971388746917078,0.9887700138897212,1.0,1000,0,0.99026878392064,0.9916516296268788,0.994065998206032,0.995097832545174,0.996014489769899,0.9985952011003828,0.999917339414964,0.9999822417149764,0.999993031568595,0.9999987009750088,-0.2,1.0,0.001
BIOMD0000000830,release,0.9989114104579636,0.9968425943195952,0.999625665562158,970,30,0.997221426332409,0.9975674705359444,0.9981638686671632,0.9984159080461136,0.998638542615183,0.999261845614428,0.9995947455312358,0.9996169433055254,0.99962205927207,0.99962499856385,-0.2,1.0,0.001
BIOMD0000000830,shedding,0.8394381680778641,0.8161039301694006,0.9260582742559904,968,32,0.8172789603804945,0.8185219050250511,0.8212463855765643,0.8227481771726695,0.8243593834891856,0.8322846400459609,0.8542088032630164,0.8714280144366223,0.8883115129918355,0.9149929522353528,-0.2,1.0,0.001
BIOMD0000000830,s1,0.9065621916549406,0.8907609202489657,1.0,1000,0,0.8916546149071243,0.8925752361218973,0.8945219453288248,0.8955630898628331,0.8966611100502264,0.9018731403004736,0.9152046344032072,0.9253618809198024,0.9375025599030892,0.971566496066248,-0.1,1.0,0.001
BIOMD0000000830,s2,0.9278817735196376,0.8907532075016453,1.0,1000,0,0.8924823692954463,0.8943010213876048,0.8982886289803934,0.9005111496027967,0.9029341957804282,0.915840726318304,0.9606473448200868,0.986609174122072,0.9967572435834186,0.9999381038148624,-0.1,1.0,0.001
BIOMD0000000830,s3,0.9794855201896612,0.9465973904758253,1.0,1000,0,0.9499711704507908,0.9534406509219134,0.960629291595088,0.9643192812103129,0.96804499939375,0.9826295121275848,0.997870322821021,0.9996174226316364,0.9999099304160044,0.9999871254756638,-0.1,1.0,0.001
BIOMD0000000830,s4,0.9985989428148166,0.9945228501263312,1.0,1000,0,0.9952589818448307,0.9959358834345744,0.9971123726096358,0.9976130952522396,0.9980569039871132,0.9993020856417154,0.999946813058384,0.9999844593710852,0.9999931843360416,0.9999987012522352,-0.1,1.0,0.001
BIOMD0000000830,release,0.9992716257579328,0.99826615165494,0.999625937223687,974,26,0.998450580081949,0.9986187820139422,0.9989080855545798,0.9990301371616416,0.999137867266123,0.9994395599410816,0.9996048265750576,0.999618430635921,0.9996225262586728,0.9996252818063622,-0.1,1.0,0.001
BIOMD0000000830,shedding,0.9181051061448896,0.904496284632316,0.9662475436250624,970,30,0.9052408193259568,0.9060194063613388,0.9076970594852792,0.9086072375662086,0.90957423938229,0.914219811280962,0.926616119683357,0.9362043768773466,0.9455510276128588,0.960211609962416,-0.1,1.0,0.001
