system_id,species_name,frequencies,endtime
BIOMD0000000928,solution3,[0.12807692],39.0
BIOMD0000000929,Pancreatic_cancer_cells__C,[],1000.0000000000001
BIOMD0000000929,Pancreatic_stellate_cells__P,[],1000.0000000000001
BIOMD0000000929,CD8__T_cells__T,[],1000.0000000000001
BIOMD0000000929,NK_cells__N,[],1000.0000000000001
BIOMD0000000929,helper_T_cells__H,[],1000.0000000000001
BIOMD0000000930,Tumor_Cell_Population__T,[],50.0
BIOMD0000000930,Effector_immune_cell_population__N,[],50.0
BIOMD0000000930,Circulating_lymphocyte_population__C,[],50.0
BIOMD0000000930,Chemotherapeutic_drug_concentration__M,[],50.0
BIOMD0000000932,Gp,[0.43956],25.0
BIOMD0000000932,Gi,[0.43956],25.0
BIOMD0000000932,A,[0.43956],25.0
BIOMD0000000932,B,[],25.0
BIOMD0000000933,C,[0.074925],40.0
BIOMD0000000933,M,[0.074925],40.0
BIOMD0000000933,X,[0.074925],40.0
BIOMD0000000934,Sic1,[],60.0
BIOMD0000000934,Cdk1_Clb5or6,[],60.0
BIOMD0000000934,Cdk1_Clb5or6_Sic1,[],60.0
BIOMD0000000934,Clb5or6_degraded,[],60.0
BIOMD0000000934,Cdk1_Clb3or4,[],60.0
BIOMD0000000934,Cdk1_Clb3or4_Sic1,[],60.0
BIOMD0000000934,Clb3or4_degraded,[],60.0
BIOMD0000000934,Cdk1_Clb1or2,[],60.0
BIOMD0000000934,Cdk1_Clb1or2_Sic1,[],60.0
BIOMD0000000934,Clb1or2_degraded,[],60.0
BIOMD0000000934,Sic1_degraded_re14,[],60.0
BIOMD0000000934,Sic1_degraded_re18,[],60.0
BIOMD0000000934,Sic1_degraded_re5,[],60.0
BIOMD0000000935,CDK1_active,[],25.0
BIOMD0000000935,APC_active,[],25.0
BIOMD0000000936,CDK1_active,[],20.0
BIOMD0000000937,CDK1_active,[0.1998],25.0
BIOMD0000000937,APC_active,[0.23976],25.0
BIOMD0000000937,Plk1_active,[0.23976],25.0
BIOMD0000000938,Cdk,[0.0333],120.0
BIOMD0000000938,Anaphase_promoting_complex_Phosphorylated,[0.0333],120.0
BIOMD0000000938,Securin,[0.0333],120.0
BIOMD0000000939,Cyclin_D,[],6000.0
BIOMD0000000939,Cdk4,[],6000.0
BIOMD0000000939,Cyclin_D_Cdk4,[],6000.0
BIOMD0000000939,Cyclin_E,[],6000.0
BIOMD0000000939,E2F,[],6000.0
BIOMD0000000939,Cdk2,[],6000.0
BIOMD0000000939,Cyclin_E_Cdk2_inactive_phosphorylated,[],6000.0
BIOMD0000000939,Cyclin_A,[],6000.0
BIOMD0000000939,B_Myb_active,[],6000.0
BIOMD0000000939,Cyclin_A_Cdk2_inactive,[],6000.0
BIOMD0000000939,Cyclin_A_Cdk2_active,[],6000.0
BIOMD0000000939,APC_Ccdc20_active,[],6000.0
BIOMD0000000939,APC_Ccdh1_active,[],6000.0
BIOMD0000000939,Cyclin_E_Cdk2_active_unphosphorylated,[],6000.0
BIOMD0000000939,p21,[],6000.0
BIOMD0000000939,p21_CyclinD_Cdk4,[],6000.0
BIOMD0000000939,p27,[],6000.0
BIOMD0000000939,p27_CyclinD_Cdk4,[],6000.0
BIOMD0000000939,Cdc25A_active,[],6000.0
BIOMD0000000939,p27_CyclinE_Cdk2,[],6000.0
BIOMD0000000939,p21_CyclinE_Cdk2,[],6000.0
BIOMD0000000939,p27_CyclinA_Cdk2,[],6000.0
BIOMD0000000939,p21_CyclinA_Cdk2,[],6000.0
BIOMD0000000939,p53,[],6000.0
BIOMD0000000939,p16,[],6000.0
BIOMD0000000939,Rb,[],6000.0
BIOMD0000000939,Rb_E2F,[],6000.0
BIOMD0000000939,Rb_PP_E2F,[],6000.0
BIOMD0000000939,Rb_PPP,[],6000.0
BIOMD0000000939,ATM_ATR,[],6000.0
BIOMD0000000939,Mdm2,[],6000.0
BIOMD0000000939,Intermediate,[],6000.0
BIOMD0000000939,NF_Y,[],6000.0
BIOMD0000000939,Cdc25A_inactive,[0.000333],6000.0
BIOMD0000000939,Chk1_active,[],6000.0
BIOMD0000000939,Chk1_inactive,[],6000.0
BIOMD0000000939,Cyclin_B,[],6000.0
BIOMD0000000939,Cdk1,[],6000.0
BIOMD0000000939,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,[],6000.0
BIOMD0000000939,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,[],6000.0
BIOMD0000000939,Cdc25C_active,[],6000.0
BIOMD0000000939,_14_3_3_sigma,[],6000.0
BIOMD0000000939,Cdc25C_Ps216_phosphorylated_active,[],6000.0
BIOMD0000000939,Wee1,[],6000.0
BIOMD0000000939,Wee1_phosphorylated,[],6000.0
BIOMD0000000939,Cyclin_B_Cdk1_nuclear,[],6000.0
BIOMD0000000939,p21_CyclinB_Cdk1,[],6000.0
BIOMD0000000939,B_Myb_inactive,[],6000.0
BIOMD0000000939,Cdc25C_inactive,[],6000.0
BIOMD0000000939,Cdc25C_Ps216_phosphorylated_inactive,[],6000.0
BIOMD0000000939,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,[],6000.0
BIOMD0000000939,APC_Ccdc20_inactive,[],6000.0
BIOMD0000000939,APC_Ccdh1_inactive,[],6000.0
BIOMD0000000939,Cyclin_B_Cdk1_nuclear_inactive,[],6000.0
BIOMD0000000940,PKN1,[],1000.0000000000001
BIOMD0000000940,ZAK,[],1000.0000000000001
BIOMD0000000940,MAP2K3,[],1000.0000000000001
BIOMD0000000940,MAPK14,[],1000.0000000000001
BIOMD0000000940,MAP2K4,[],1000.0000000000001
BIOMD0000000940,TP53,[],1000.0000000000001
BIOMD0000000940,ATM,[],1000.0000000000001
BIOMD0000000940,MAPK13,[],1000.0000000000001
BIOMD0000000940,PRKACA,[],1000.0000000000001
BIOMD0000000940,SRC,[],1000.0000000000001
BIOMD0000000940,BAD,[],1000.0000000000001
BIOMD0000000940,PTEN,[],1000.0000000000001
BIOMD0000000940,SHC1,[],1000.0000000000001
BIOMD0000000940,PIK3R1,[],1000.0000000000001
BIOMD0000000940,PARP1,[],1000.0000000000001
BIOMD0000000940,AURKB,[],1000.0000000000001
BIOMD0000000940,BRCA1,[],1000.0000000000001
BIOMD0000000940,YWHAZ,[],1000.0000000000001
BIOMD0000000940,TGFBR1,[],1000.0000000000001
BIOMD0000000940,CSF1R,[],1000.0000000000001
BIOMD0000000941,cyclin_D_Cdk4_6,[],100.0
BIOMD0000000941,transcription_factor_E2F_active,[0.03996],100.0
BIOMD0000000941,cyclin_E_Cdk2,[0.03996],100.0
BIOMD0000000941,cyclin_A_Cdk2,[0.03996],100.0
BIOMD0000000941,cyclin_B_Cdk1,[0.03996],100.0
BIOMD0000000941,Cdc20_active,[0.03996],100.0
BIOMD0000000941,E2F_total,[],100.0
BIOMD0000000941,Cdc20_total,[],100.0
BIOMD0000000942,Cdc25_phosphorylated,[],200.0
BIOMD0000000942,Cyclin_Cdk1_MPF,[0.01998],200.0
BIOMD0000000942,Cyclin_Cdk1_preMPF,[],200.0
BIOMD0000000942,Wee1_phosphorylated,[],200.0
BIOMD0000000942,Cyclin,[0.014985],200.0
BIOMD0000000942,IE_phosphorylated,[0.01998],200.0
BIOMD0000000942,APC_active,[0.014985],200.0
BIOMD0000000943,DNA_double_strand_break,[],2851800.0
BIOMD0000000943,ATM_phosphorylated,[],2851800.0
BIOMD0000000943,SIAH1_0,[],2851800.0
BIOMD0000000943,HIPK2,[],2851800.0
BIOMD0000000943,p53_0phosphorylated,[],2851800.0
BIOMD0000000943,p53_arrester,[],2851800.0
BIOMD0000000943,p53_S46phosphorylated,[],2851800.0
BIOMD0000000943,Mdm2_nuc_S166S186phosphorylated,[2.1e-06],2851800.0
BIOMD0000000943,Wip1,[],2851800.0
BIOMD0000000943,p53_killer,[],2851800.0
BIOMD0000000943,Mdm2_mRNA,[],2851800.0
BIOMD0000000943,Mdm2_cyt_0phosphorylated,[],2851800.0
BIOMD0000000943,Mdm2_cyt_S166S186phosphorylated,[],2851800.0
BIOMD0000000943,AKT_phosphorylated,[],2851800.0
BIOMD0000000943,Mdm2_nuc_S166S186p_S395p,[],2851800.0
BIOMD0000000943,Wip1_mRNA,[],2851800.0
BIOMD0000000943,PTEN_mRNA,[],2851800.0
BIOMD0000000943,PTEN,[],2851800.0
BIOMD0000000943,PIP3,[],2851800.0
BIOMD0000000943,p21_mRNA,[],2851800.0
BIOMD0000000943,p21__free,[],2851800.0
BIOMD0000000943,Cyclin_E__free,[],2851800.0
BIOMD0000000943,Cyclin_E_p21_complex,[],2851800.0
BIOMD0000000943,Rb1_0__free,[],2851800.0
BIOMD0000000943,Rb1_0_E2F1_complex,[],2851800.0
BIOMD0000000943,Bax_mRNA,[],2851800.0
BIOMD0000000943,Bax__free,[],2851800.0
BIOMD0000000943,BclXL__free,[],2851800.0
BIOMD0000000943,Bax_BclXL_complex,[],2851800.0
BIOMD0000000943,Bad_0__free,[],2851800.0
BIOMD0000000943,Bad_phosphorylated__free,[],2851800.0
BIOMD0000000943,proCaspase,[],2851800.0
BIOMD0000000943,Caspase,[],2851800.0
BIOMD0000000944,Cyclin,[0.05994],100.0
BIOMD0000000944,Active_Cdc2_kinase,[0.05994],100.0
BIOMD0000000944,Active_APC,"[0.05994, 0.11988]",100.0
BIOMD0000000945,L_m,[],20.0
BIOMD0000000945,H_m,[],20.0
BIOMD0000000945,L_c,[],20.0
BIOMD0000000945,H_c,[],20.0
BIOMD0000000945,L_n,[],20.0
BIOMD0000000946,L_m,[],450.0
BIOMD0000000946,H_m,[],450.0
BIOMD0000000946,L_e,[],450.0
BIOMD0000000946,H_e,[],450.0
BIOMD0000000946,L_c,[],450.0
BIOMD0000000946,H_c,[],450.0
BIOMD0000000946,L_n,[],450.0
BIOMD0000000947,C_para_Apical,[],25.0
BIOMD0000000947,C_para_Caco_2,[],25.0
BIOMD0000000947,C_para__Basolateral___HepG2_,[],25.0
BIOMD0000000947,C_sulf_Apical,[],25.0
BIOMD0000000947,C_sulf_Caco_2,[],25.0
BIOMD0000000947,C_sulf__Basolateral___HepG2_,[],25.0
BIOMD0000000947,C_glu_Apical,[],25.0
BIOMD0000000947,C_glu_Caco_2,[],25.0
BIOMD0000000947,C_glu__Basolateral___HepG2_,[],25.0
BIOMD0000000948,AR_A1,[],25.0
BIOMD0000000948,AR_A2,[],25.0
BIOMD0000000948,AR_Central,[],25.0
BIOMD0000000948,AR_Dose,[],25.0
BIOMD0000000949,Susceptible_Human,[],10000.0
BIOMD0000000949,Exposed_Human,[],10000.0
BIOMD0000000949,Infected_Human,[],10000.0
BIOMD0000000949,Recovered,[],10000.0
BIOMD0000000949,Susceptible_Mosquito,[],10000.0
BIOMD0000000949,Exposed_Mosquito,[],10000.0
BIOMD0000000949,Infected_Mosquito,[],10000.0
BIOMD0000000950,S_h,[0.00136849],3650.0
BIOMD0000000950,A_h,"[0.00109479, 0.00218959]",3650.0
BIOMD0000000950,I_h,"[0.00109479, 0.00218959]",3650.0
BIOMD0000000950,R_h,[0.00136849],3650.0
BIOMD0000000950,S_v,"[0.00109479, 0.00218959]",3650.0
BIOMD0000000950,E_v,"[0.00109479, 0.00218959]",3650.0
BIOMD0000000950,I_v,"[0.00109479, 0.00218959]",3650.0
BIOMD0000000951,TF,[],4800.0
BIOMD0000000951,TF_VII,[],4800.0
BIOMD0000000951,VII,[],4800.0
BIOMD0000000951,TF_VIIa,[],4800.0
BIOMD0000000951,VIIa,[],4800.0
BIOMD0000000951,Xa,[],4800.0
BIOMD0000000951,IIa,[],4800.0
BIOMD0000000951,TF_VIIa_X,[],4800.0
BIOMD0000000951,X,[],4800.0
BIOMD0000000951,TF_VIIa_Xa,[],4800.0
BIOMD0000000951,IX,[],4800.0
BIOMD0000000951,TF_VIIa_IX,[],4800.0
BIOMD0000000951,IXa,[],4800.0
BIOMD0000000951,II,[],4800.0
BIOMD0000000951,VIII,[],4800.0
BIOMD0000000951,VIIIa,[],4800.0
BIOMD0000000951,IXa_VIIIa,[],4800.0
BIOMD0000000951,IXa_VIIIa_X,[],4800.0
BIOMD0000000951,VIIIa1_L,[],4800.0
BIOMD0000000951,VIIIa2,[],4800.0
BIOMD0000000951,V,[],4800.0
BIOMD0000000951,Va,[0.0008325],4800.0
BIOMD0000000951,Xa_Va,[],4800.0
BIOMD0000000951,Xa_Va_II,[],4800.0
BIOMD0000000951,mIIa,[],4800.0
BIOMD0000000951,TFPI,[],4800.0
BIOMD0000000951,Xa_TFPI,[],4800.0
BIOMD0000000951,TF_VIIa_Xa_TFPI,[],4800.0
BIOMD0000000951,ATIII,[],4800.0
BIOMD0000000951,Xa_ATIII,[],4800.0
BIOMD0000000951,mIIa_ATIII,[],4800.0
BIOMD0000000951,IXa_ATIII,[],4800.0
BIOMD0000000951,IIa_ATIII,[],4800.0
BIOMD0000000951,TF_VIIa_ATIII,[],4800.0
BIOMD0000000952,Cyclin_B1_Cdk1_complex_phosphorylated,[0.03996],150.0
BIOMD0000000952,Cyclin_B1_Cdk1_complex_unphosphorylated,"[0.04662, 0.08658]",150.0
BIOMD0000000952,Plx1_active,[0.03996],150.0
BIOMD0000000952,APC_C_active,[0.03996],150.0
BIOMD0000000952,APC_C_total,[],150.0
BIOMD0000000952,SCdk1,[0.03996],150.0
BIOMD0000000952,S,[0.03996],150.0
BIOMD0000000952,SP,[0.03996],150.0
BIOMD0000000952,PP2A,[0.03996],150.0
BIOMD0000000952,SPPP2A,[0.03996],150.0
BIOMD0000000952,Q,[0.03996],150.0
BIOMD0000000953,clb2,[],50.0
BIOMD0000000953,cdc20,[],50.0
BIOMD0000000953,cdh1,[],50.0
BIOMD0000000953,securin_total,[],50.0
BIOMD0000000953,separase_total,[],50.0
BIOMD0000000953,securin_separase,[],50.0
BIOMD0000000953,net1,[],50.0
BIOMD0000000953,net1cdc14,[],50.0
BIOMD0000000953,polo_total,[],50.0
BIOMD0000000953,men,[],50.0
BIOMD0000000953,polo,[],50.0
BIOMD0000000953,tem1,[],50.0
BIOMD0000000953,cdc15,[],50.0
BIOMD0000000954,Myc,[],1200.0
BIOMD0000000954,CycDT,[],1200.0
BIOMD0000000954,CycET,[],1200.0
BIOMD0000000954,CycAT,[],1200.0
BIOMD0000000954,E2FT,[],1200.0
BIOMD0000000954,Comp1,[],1200.0
BIOMD0000000954,Comp2,[],1200.0
BIOMD0000000954,Rbp,[],1200.0
BIOMD0000000954,CkiT,[],1200.0
BIOMD0000000954,CycECki,[],1200.0
BIOMD0000000954,CycDCki,[],1200.0
BIOMD0000000954,CycACki,[],1200.0
BIOMD0000000954,Cdh1dp,[],1200.0
BIOMD0000000954,Emi1T,[],1200.0
BIOMD0000000954,EmiC,[],1200.0
BIOMD0000000954,Cdh1,[],1200.0
BIOMD0000000954,UbI,[],1200.0
BIOMD0000000954,Rbpp,[],1200.0
BIOMD0000000955,Susceptible,[],360.0
BIOMD0000000955,Infected,[],360.0
BIOMD0000000955,Diagnosed,[],360.0
BIOMD0000000955,Ailing,[],360.0
BIOMD0000000955,Recognized,[],360.0
BIOMD0000000955,Threatened,[],360.0
BIOMD0000000955,Healed,[],360.0
BIOMD0000000955,Extinct,[],360.0
BIOMD0000000956,Infected,[],215.0
BIOMD0000000956,Recovered,[],215.0
BIOMD0000000956,Susceptible,[],215.0
BIOMD0000000957,Susceptible,[],100.0
BIOMD0000000957,Infected,[],100.0
BIOMD0000000957,Recovered,[],100.0
BIOMD0000000957,Confirmed,[],100.0
BIOMD0000000958,Susceptible,[],70.0
BIOMD0000000958,Exposed,[],70.0
BIOMD0000000958,Infectious,[],70.0
BIOMD0000000958,Super_spreaders,[],70.0
BIOMD0000000958,Asymptomatic,[],70.0
BIOMD0000000958,Hospitalised,[],70.0
BIOMD0000000958,Recovered,[],70.0
BIOMD0000000958,Fatalities,[],70.0
BIOMD0000000959,Rec,[],24.0
BIOMD0000000959,SOCS1,[],24.0
BIOMD0000000959,IFN,[],24.0
BIOMD0000000959,aRecIFN,[],24.0
BIOMD0000000959,USP18,[],24.0
BIOMD0000000959,STAT1c,[],24.0
BIOMD0000000959,STAT2c,[],24.0
BIOMD0000000959,pSTAT1pSTAT2c,[],24.0
BIOMD0000000959,pSTAT1pSTAT2n,[],24.0
BIOMD0000000959,STAT1n,[],24.0
BIOMD0000000959,STAT2n,[],24.0
BIOMD0000000959,ISGF3c,[0.08325],24.0
BIOMD0000000959,ISGF3n,[0.08325],24.0
BIOMD0000000959,IRF9n,[],24.0
BIOMD0000000959,pSTAT1dimc,[],24.0
BIOMD0000000959,pSTAT1dimn,[],24.0
BIOMD0000000959,OccGAS_ISREbs,[],24.0
BIOMD0000000959,OccGASbs,[],24.0
BIOMD0000000959,IRF9c,[],24.0
BIOMD0000000959,SOCS3,[],24.0
BIOMD0000000959,STAT1mRNA,[],24.0
BIOMD0000000959,STAT2mRNA,[],24.0
BIOMD0000000959,IRF9mRNA,[],24.0
BIOMD0000000959,IRF2mRNA,[],24.0
BIOMD0000000959,IRF2,[],24.0
BIOMD0000000959,USP18mRNA,[],24.0
BIOMD0000000959,SOCS1mRNA,[],24.0
BIOMD0000000959,SOCS3mRNA,[],24.0
BIOMD0000000959,STAT1_LC_1,[],24.0
BIOMD0000000959,STAT1_LC_2,[],24.0
BIOMD0000000959,STAT1_LC_3,[],24.0
BIOMD0000000959,STAT2_LC_1,[],24.0
BIOMD0000000959,STAT2_LC_2,[],24.0
BIOMD0000000959,STAT2_LC_3,[],24.0
BIOMD0000000959,STAT2_LC_4,[],24.0
BIOMD0000000959,STAT2_LC_5,[],24.0
BIOMD0000000959,IRF9_LC_1,[],24.0
BIOMD0000000959,IRF9_LC_2,[],24.0
BIOMD0000000959,USP18_LC_1,[],24.0
BIOMD0000000959,USP18_LC_2,[],24.0
BIOMD0000000959,SOCS1_LC_1,[],24.0
BIOMD0000000960,Susceptible,[],80.0
BIOMD0000000960,Exposed,[],80.0
BIOMD0000000960,Infectious,[],80.0
BIOMD0000000960,Asymptomatic,[],80.0
BIOMD0000000960,Hospitalized,[],80.0
BIOMD0000000960,Recovered,[],80.0
BIOMD0000000960,Deceased,[],80.0
BIOMD0000000960,Cumulative_Cases,[],80.0
BIOMD0000000961,s1,[],5050.0
BIOMD0000000961,s2,[],5050.0
BIOMD0000000961,s7,[],5050.0
BIOMD0000000961,s8,[],5050.0
BIOMD0000000961,s24,[],5050.0
BIOMD0000000961,s25,[],5050.0
BIOMD0000000961,s26,[],5050.0
BIOMD0000000961,s27,[],5050.0
BIOMD0000000961,s28,[],5050.0
BIOMD0000000961,s29,[],5050.0
BIOMD0000000961,s30,[],5050.0
BIOMD0000000961,s31,[],5050.0
BIOMD0000000961,s32,[],5050.0
BIOMD0000000961,s33,[],5050.0
BIOMD0000000961,s34,[],5050.0
BIOMD0000000961,s35,[],5050.0
BIOMD0000000961,s36,[],5050.0
BIOMD0000000961,s38,[],5050.0
BIOMD0000000961,s52,[],5050.0
BIOMD0000000961,s57,[],5050.0
BIOMD0000000961,s58,[],5050.0
BIOMD0000000961,s59,[],5050.0
BIOMD0000000961,s60,[],5050.0
BIOMD0000000961,s64,[],5050.0
BIOMD0000000961,s66,[],5050.0
BIOMD0000000961,s67,[],5050.0
BIOMD0000000961,s68,[],5050.0
BIOMD0000000961,s69,[0.00059347],5050.0
BIOMD0000000961,s70,[0.00059347],5050.0
BIOMD0000000961,s71,[],5050.0
BIOMD0000000961,s72,[],5050.0
BIOMD0000000961,s73,[],5050.0
BIOMD0000000961,s74,[],5050.0
BIOMD0000000961,s75,[],5050.0
BIOMD0000000961,s76,[],5050.0
BIOMD0000000961,s77,[],5050.0
BIOMD0000000961,s61,[],5050.0
BIOMD0000000961,s79,[],5050.0
BIOMD0000000961,s82,[],5050.0
BIOMD0000000961,s83,[],5050.0
BIOMD0000000961,s84,[],5050.0
BIOMD0000000961,s65,[],5050.0
BIOMD0000000962,Susceptible,[],500.00000000000006
BIOMD0000000962,Unquarantined_Infected,[],500.00000000000006
BIOMD0000000962,Quarantined_Infected,[],500.00000000000006
BIOMD0000000962,Confirmed_Infected,[],500.00000000000006
BIOMD0000000963,Susceptible,[],200.0
BIOMD0000000963,Infected,[],200.0
BIOMD0000000963,Recovered,[],200.0
BIOMD0000000964,Susceptible,[],90.0
BIOMD0000000964,Exposed,[],90.0
BIOMD0000000964,Infected_Symptomatic,[],90.0
BIOMD0000000964,Infected_Asymptomatic,[],90.0
BIOMD0000000964,Recovered,[],90.0
BIOMD0000000964,Pathogen_0,[],90.0
BIOMD0000000965,O,[],500.00000000000006
BIOMD0000000965,I1,[],500.00000000000006
BIOMD0000000965,I2,"[0.003996, 0.00999]",500.00000000000006
BIOMD0000000965,c,[0.007992],500.00000000000006
BIOMD0000000965,T,[],500.00000000000006
BIOMD0000000966,Py,[],45.0
BIOMD0000000966,Py1,[],45.0
BIOMD0000000966,Dw,[],45.0
BIOMD0000000966,Rw,[],45.0
BIOMD0000000966,Qw1,[],45.0
BIOMD0000000966,Qw2,[],45.0
BIOMD0000000966,Zn_2,[],45.0
BIOMD0000000967,R,[],50.0
BIOMD0000000967,L,[0.03996],50.0
BIOMD0000000967,E,[],50.0
BIOMD0000000967,V,[],50.0
BIOMD0000000968,IL7,[],60.0
BIOMD0000000968,pJAK1,[],60.0
BIOMD0000000968,STAT5,[],60.0
BIOMD0000000968,pSTAT5,[],60.0
BIOMD0000000968,SOCS1,[],60.0
BIOMD0000000968,IL7IL7RJAK1,[],60.0
BIOMD0000000968,IL7RJAK1,[],60.0
BIOMD0000000968,IL7IL7RpJAK1,[],60.0
BIOMD0000000968,IL7IL7RpJAK1STAT5,[],60.0
BIOMD0000000968,IL7IL7RpJAK1SOCS1,[],60.0
BIOMD0000000969,Susceptible_Counties_with_airports,[],75.0
BIOMD0000000969,Infected_Counties_with_airports,[],75.0
BIOMD0000000969,Hospitalised_Counties_with_airports,[],75.0
BIOMD0000000969,ICU_Counties_with_airports,[],75.0
BIOMD0000000969,Deceased_Counties_with_airports,[],75.0
BIOMD0000000969,Recovered_Counties_with_airports,[],75.0
BIOMD0000000969,Discharged_Counties_with_airports,[],75.0
BIOMD0000000969,Susceptible_Counties_neighbouring_counties_with_airports,[],75.0
BIOMD0000000969,Infected_Counties_neighbouring_counties_with_airports,[],75.0
BIOMD0000000969,Hospitalised_Counties_neighbouring_counties_with_airports,[],75.0
BIOMD0000000969,ICU_Counties_neighbouring_counties_with_airports,[],75.0
BIOMD0000000969,Deceased_Counties_neighbouring_counties_with_airports,[],75.0
BIOMD0000000969,Recovered_Counties_neighbouring_counties_with_airports,[],75.0
BIOMD0000000969,Discharged_Counties_neighbouring_counties_with_airports,[],75.0
BIOMD0000000969,Susceptible_Counties_with_highways,[],75.0
BIOMD0000000969,Infected_Counties_with_highways,[],75.0
BIOMD0000000969,Hospitalised_Counties_with_highways,[],75.0
BIOMD0000000969,ICU_Counties_with_highways,[],75.0
BIOMD0000000969,Deceased_Counties_with_highways,[],75.0
BIOMD0000000969,Recovered_Counties_with_highways,[],75.0
BIOMD0000000969,Discharged_Counties_with_highways,[],75.0
BIOMD0000000969,Susceptible_Low_risk_counties,[],75.0
BIOMD0000000969,Infected_Low_risk_counties,[],75.0
BIOMD0000000969,Hospitalised_Low_risk_counties,[],75.0
BIOMD0000000969,ICU_Low_risk_counties,[],75.0
BIOMD0000000969,Deceased_Low_risk_counties,[],75.0
BIOMD0000000969,Recovered_Low_risk_counties,[],75.0
BIOMD0000000969,Discharged_Low_risk_counties,[],75.0
BIOMD0000000970,Susceptible,[],183.0
BIOMD0000000970,Exposed,[],183.0
BIOMD0000000970,Infected,[],183.0
BIOMD0000000970,Recovered,[],183.0
BIOMD0000000971,Susceptible,[],55.0
BIOMD0000000971,Exposed,[],55.0
BIOMD0000000971,Infected,[],55.0
BIOMD0000000971,Asymptomatic,[],55.0
BIOMD0000000971,Susceptible_quarantined,[],55.0
BIOMD0000000971,Exposed_quarantined,[],55.0
BIOMD0000000971,Hospitalised,[],55.0
BIOMD0000000971,Recovered,[],55.0
BIOMD0000000972,Susceptible,[],40.0
BIOMD0000000972,Exposed,[],40.0
BIOMD0000000972,Infected,[],40.0
BIOMD0000000972,Asymptomatic,[],40.0
BIOMD0000000972,Susceptible_quarantined,[],40.0
BIOMD0000000972,Exposed_quarantined,[],40.0
BIOMD0000000972,Hospitalised,[],40.0
BIOMD0000000972,Recovered,[],40.0
BIOMD0000000973,P,[],60.0
BIOMD0000000973,N,[],60.0
BIOMD0000000974,Susceptible,[],80.0
BIOMD0000000974,Exposed,[],80.0
BIOMD0000000974,Infected,[],80.0
BIOMD0000000974,Recovered,[],80.0
BIOMD0000000974,Deceased,[],80.0
BIOMD0000000974,Total_population,[],80.0
BIOMD0000000975,MP_0,[0.04343478],92.0
BIOMD0000000975,MC_0,[0.04343478],92.0
BIOMD0000000975,MB_0,[0.04343478],92.0
BIOMD0000000975,PC_0,[0.04343478],92.0
BIOMD0000000975,CC_0,[0.04343478],92.0
BIOMD0000000975,PCP_0,[0.08686957],92.0
BIOMD0000000975,CCP_0,[0.04343478],92.0
BIOMD0000000975,PCC_0,[0.04343478],92.0
BIOMD0000000975,PCN_0,"[0.04343478, 0.08686957]",92.0
BIOMD0000000975,PCNP_0,[0.04343478],92.0
BIOMD0000000975,PCCP_0,[0.04343478],92.0
BIOMD0000000975,BC_0,[0.04343478],92.0
BIOMD0000000975,BCP_0,[0.04343478],92.0
BIOMD0000000975,BN_0,[0.04343478],92.0
BIOMD0000000975,BNP_0,[],92.0
BIOMD0000000975,IN_0,[],92.0
BIOMD0000000975,MP,[0.04343478],92.0
BIOMD0000000975,MC,[0.04343478],92.0
BIOMD0000000975,MB,[0.04343478],92.0
BIOMD0000000975,PC,[0.04343478],92.0
BIOMD0000000975,CC,[0.04343478],92.0
BIOMD0000000975,PCP,[0.08686957],92.0
BIOMD0000000975,CCP,[0.04343478],92.0
BIOMD0000000975,PCC,[0.04343478],92.0
BIOMD0000000975,PCN,"[0.04343478, 0.08686957]",92.0
BIOMD0000000975,PCCP,[0.04343478],92.0
BIOMD0000000975,PCNP,[0.04343478],92.0
BIOMD0000000975,BC,[0.04343478],92.0
BIOMD0000000975,BCP,[0.04343478],92.0
BIOMD0000000975,BN,[0.04343478],92.0
BIOMD0000000975,BNP,[],92.0
BIOMD0000000975,IN,[],92.0
BIOMD0000000976,Susceptible,[],93.0
BIOMD0000000976,Infected_strong_immune_system,[],93.0
BIOMD0000000976,Infected_weak_immune_system,[],93.0
BIOMD0000000976,Recovered,[],93.0
BIOMD0000000977,Susceptible,[],90.0
BIOMD0000000977,Infected,[],90.0
BIOMD0000000977,Asymptomatic,[],90.0
BIOMD0000000977,Susceptible_quarantined,[],90.0
BIOMD0000000977,Exposed_quarantined,[],90.0
BIOMD0000000977,Recovered,[],90.0
BIOMD0000000978,Susceptible,[],23.0
BIOMD0000000978,Exposed,[],23.0
BIOMD0000000978,Infected,[],23.0
BIOMD0000000978,Recovered,[],23.0
BIOMD0000000979,Susceptible,[0.00444],450.0
BIOMD0000000979,Exposed,[0.00444],450.0
BIOMD0000000979,Infected,[0.00666],450.0
BIOMD0000000979,Recovered,[],450.0
BIOMD0000000979,Total_population,[],450.0
BIOMD0000000980,Susceptible,[0.00444],450.0
BIOMD0000000980,Exposed,[0.00444],450.0
BIOMD0000000980,Infected,[0.00666],450.0
BIOMD0000000980,Recovered,[],450.0
BIOMD0000000980,Total_population,[],450.0
BIOMD0000000981,Susceptible,[],80.0
BIOMD0000000981,Exposed,[],80.0
BIOMD0000000981,Infected,[],80.0
BIOMD0000000981,Asymptomatic,[],80.0
BIOMD0000000981,Susceptible_isolated,[],80.0
BIOMD0000000981,Quarantined,[],80.0
BIOMD0000000981,Hospitalised,[],80.0
